海南联通-组播1,#genre#
山西卫视,http://113.58.16.19:8188/udp/239.254.96.49:7376
湖北卫视,http://113.58.16.19:8188/udp/239.254.96.40:7304
旅游卫视,http://113.58.16.19:8188/udp/239.254.96.18:7128
陕西卫视,http://113.58.16.19:8188/udp/239.254.96.48:7368
东南卫视,http://113.58.16.19:8188/udp/239.254.96.43:7328
厦门卫视,http://113.58.16.19:8188/udp/239.254.96.152:8122
吉林卫视,http://113.58.16.19:8188/udp/239.254.96.47:7360
辽宁卫视,http://113.58.16.19:8188/udp/239.254.96.31:7232
内蒙古卫视,http://113.58.16.19:8188/udp/239.254.96.50:7384
湖南卫视,http://113.58.16.19:8188/udp/239.254.96.25:7184
广东卫视,http://113.58.16.19:8188/udp/239.254.96.45:7344
河南卫视,http://113.58.16.19:8188/udp/239.254.96.34:7256
河北卫视,http://113.58.16.19:8188/udp/239.254.96.44:7336
宁夏卫视,http://113.58.16.19:8188/udp/239.254.96.52:7400
甘肃卫视,http://113.58.16.19:8188/udp/239.254.96.55:7424
青海卫视,http://113.58.16.19:8188/udp/239.254.96.51:7392
新疆卫视,http://113.58.16.19:8188/udp/239.254.96.54:7416
西藏卫视,http://113.58.16.19:8188/udp/239.254.96.53:7408
兵团卫视,http://113.58.16.19:8188/udp/239.254.96.153:8126
金鹰卡通,http://113.58.16.19:8188/udp/239.254.96.70:7544
嘉佳卡通,http://113.58.16.19:8188/udp/239.254.96.71:7552
卡酷少儿,http://113.58.16.19:8188/udp/239.254.96.69:7536
山东教育卫视,http://113.58.16.19:8188/udp/239.254.96.151:8118
财富天下,http://113.58.16.19:8188/udp/239.254.96.72:7560
CMTV,http://113.58.16.19:8188/udp/239.254.96.111:7772
海南万宁,http://113.58.16.19:8188/udp/239.254.96.119:7936
海南三亚,http://113.58.16.19:8188/udp/239.254.96.106:8832
海南临高,http://113.58.16.19:8188/udp/239.254.96.117:7920
海南义旅,http://113.58.16.19:8188/udp/239.254.96.22:7160
海南保亭,http://113.58.16.19:8188/udp/239.254.96.118:7928
海南儋州,http://113.58.16.19:8188/udp/239.254.96.109:7856
海南公共,http://113.58.16.19:8188/udp/239.254.96.21:7152
海南定安,http://113.58.16.19:8188/udp/239.254.96.112:7872
海南少儿,http://113.58.16.19:8188/udp/239.254.96.23:7168
海南屯昌,http://113.58.16.19:8188/udp/239.254.96.115:7904
海南文昌,http://113.58.16.19:8188/udp/239.254.96.107:7840
海南新闻,http://113.58.16.19:8188/udp/239.254.96.20:7144
海南昌江,http://113.58.16.19:8188/udp/239.254.96.110:7864
海南海口1,http://113.58.16.19:8188/udp/239.254.96.103:7808
海南海口2,http://113.58.16.19:8188/udp/239.254.96.104:7816
海南海口3,http://113.58.16.19:8188/udp/239.254.96.105:7824
海南琼海,http://113.58.16.19:8188/udp/239.254.96.108:7848
海南白沙,http://113.58.16.19:8188/udp/239.254.96.116:7914
海南自贸,http://113.58.16.19:8188/udp/239.254.96.19:7136
海南陵水,http://113.58.16.19:8188/udp/239.254.96.114:7896
海南风景,http://113.58.16.19:8188/udp/239.254.96.120:7944
海南风景,http://113.58.16.19:8188/udp/239.254.96.122:7960
海南风景,http://113.58.16.19:8188/udp/239.254.96.165:8138
无节目,http://113.58.16.19:8188/udp/239.254.96.194:8184
无节目,http://113.58.16.19:8188/udp/239.254.96.195:8192
无节目,http://113.58.16.19:8188/udp/239.254.96.196:8194
无节目,http://113.58.16.19:8188/udp/239.254.96.197:8196
无节目,http://113.58.16.19:8188/udp/239.254.96.134:7060
